DqOSBH0Gjfwtl4wu	('mb3gfWnBLSFu2ynL', 0.428615466236963)	('GjIaZcckFpTQqF8N', 0.42367360599869514)	('u2wuDqBqj3BhCTAi', 0.41636247981384394)	('Imikr1wOiivWcNqF', 0.40851640033745545)	('6ocHhFrFH2nu55HW', 0.38444761116508214)	('4TzvRc17Z1Rn6LWj', 0.3821334960866099)	('lzlyaLL4NZTvth9S', 0.3820568889074318)	('uzc0Dxua4GvwTE6h', 0.380168125774712)	('RvX3idQUkWxSLQ5S', 0.3696312937070989)	('qK7qwz7YEp3LtNuq', 0.36786506060992386)
Dr5vijFUZDaMyGsg	('BMEAx3O2KO1Ggpml', 0.6101000339035515)	('hTkZb9tOsFzfVt7Y', 0.6093612241386793)	('L76yXbX4hMnIwhiE', 0.5909104854913783)	('FazIOZxQqINAZlfv', 0.5719106885419895)	('NynHPW5MWtrjK1lY', 0.5714173438703128)	('KYXEpMIkih2KQoAa', 0.5659804507938735)	('oKNu3wmU88In3Mm3', 0.5644101328968479)	('Gvab8XyUte35lD6P', 0.5642833589601327)	('ykA9xUPdjN6jayrF', 0.5518799168832521)	('vVaI2cEqDWHM7naV', 0.5515484894346335)
DrYdSKYlfDS5XiEv	('OP7MHZ2uuSgbBIBI', 0.46248143389334667)	('zsCTNZk7vynXWcR9', 0.424869283915923)	('AEQOPkhJd2PVAOcY', 0.40319844557630313)	('02ZnlCGZEbkfCDxo', 0.4012855067492462)	('qduCOJrao2wN7Hs7', 0.3953980182101913)	('1q9FCk9oVeEUWgYb', 0.3898371560431908)	('ZRCm1vr7lF5axxUX', 0.38568122864046445)	('prSN8TVydjuac6Vb', 0.38286861570157904)	('cviZt5CCr2Nwy0tU', 0.3777067554198265)	('mH2suhduIEa58xdJ', 0.37766463729856636)
DritvKM7DlqjAzD7	('FNBg7nUCyoG14H6f', 0.5639116253448951)	('i6KhSMtOgvrX7KPK', 0.5617763929537083)	('EyTN7l34CK2aBbxJ', 0.5418577959962392)	('S2zUefe3rhSEbpVr', 0.5385712226510379)	('D9Ot4X644imkjv4c', 0.5371124775299398)	('4jfA6hYpLJgLanGk', 0.523169550655968)	('wzG5e1s4l2nlFStJ', 0.5207569528383452)	('94vbTStoXRy6EewO', 0.5184218757973941)	('1BTGGLZkHXG7m2I5', 0.5142545886071997)	('dtbsqQh1eQWAXQva', 0.5133918026144935)
DsILEY8dvfZclQnl	('w8DUu6DPPkoeUAdv', 0.46721473440825073)	('KXbJRji5TObQUK8V', 0.46375553871585223)	('NDroPROgWm3jBxjH', 0.4612033488474696)	('Cfb7aid3RUmw4hHk', 0.441844482831337)	('CK6088zZNE8lbzug', 0.43585997805002746)	('u6dc5apNt2nFvHJa', 0.4336307920537174)	('Jg70avqjQzazOZXs', 0.43064602404061486)	('2sdQCGP6CA6lXcmj', 0.4277405759184468)	('pSOYlgWNzpZWpN9j', 0.426398534580084)	('k3xVM762w3RTOSc0', 0.4165875388910747)
DsfmJ3NQZUJYEFGX	('bil3xBLdwNlETCIP', 0.3032996183797862)	('OhZnh1i2CGinwOzA', 0.29284162716834833)	('WHxjgmae3Ce4GI1h', 0.2886036669195435)	('kyGTSiqPY0uQFS1U', 0.28097939379683107)	('YmQ3Kgb9mBdUzqUL', 0.2775454885565598)	('fVmzk2fNNoEro5Kg', 0.26796985645757654)	('eMT1oMAHd4Koisyx', 0.26569993597371283)	('XyPYRpq00jnRmG5M', 0.2642834417587246)	('ndc4FM63aky0yHVr', 0.2628441619991391)	('6D7zrK0Adoi9k7BF', 0.2580520455117926)
Dtc8DjTK7QORh26n	('0AUV4mCpGOuuWNUX', 0.6335060076879406)	('dst4n8hPwe3bvdPI', 0.6311081773472278)	('dKgW8TWUQEkrWNxx', 0.6269127879116834)	('rgu547R8C85Si9OM', 0.6085250620219737)	('6wuMDtSbhevNau8a', 0.5994444425273069)	('pqRrADoga2QzRddh', 0.593953470329922)	('Q9ji3TxEcglfaJXB', 0.5926099557736829)	('3zunVGLsZK0jdx8C', 0.5918809078866432)	('XuyvebCVAj3KNSQp', 0.5913113345568078)	('O1YKKFA84K1x5wFn', 0.5902954275355169)
Dtf7ZV2mJSpyuvdD	('4ENRRF5JtUPXH5eD', 0.3998126235001493)	('4i9YfK4vAvBf6EtA', 0.381221439644972)	('nY793S0Nmnw3WVah', 0.3531463251867602)	('cOiPR0OfSajxdtTf', 0.3528228162672571)	('4XGkxX7prt39zmLS', 0.34336376066547153)	('yae2nSh9HpdAMCp5', 0.33609398962465103)	('8FDKp7L5a04WFVxO', 0.33581209225028025)	('NdPORJTvmWsxJtKF', 0.3331572716752045)	('mOoap3bcujeD82b4', 0.33017944471409993)	('m8oqnIEeRk8v9eL9', 0.3240064205037183)
Dx7575eT17prW44N	('EQJtPKtgnqfMf8Vr', 0.4631451764420496)	('UjLx2vpl9jKdfo8l', 0.4625998058881966)	('QE4tT6NKyJCEuJtK', 0.45724198007999345)	('h5MXjql7SV7TxNVl', 0.45174702597900235)	('W8ruzCF9sKBP5F6m', 0.4479151715693334)	('aQXggFPoMfftph16', 0.4477419526951761)	('qC5xpdtFfPBR7kHQ', 0.4458124407112349)	('CPu26wWWjwb7Mi4w', 0.43411322629495236)	('V2A3wepNp0EetCy0', 0.43265976147755736)	('VKo9TQ0FF0dAfhca', 0.4303294715850339)
DxXwgidQYyVvlhbb	('eEvpCRTIM0ch3r2Z', 0.5505886133786533)	('Dr5vijFUZDaMyGsg', 0.5376025850392273)	('C9TfpaaJWG6ZbRmg', 0.5200226525749972)	('pAzgyML8giA3E70J', 0.511144458810176)	('2Hg2uAW57l5GJOKF', 0.5070525508857757)	('bUFaJKTTLcvigHZP', 0.5058983785454018)	('by0aJiTfjSjr43Re', 0.505348800187677)	('GTZ9KwLu7xO79fkt', 0.5032180427698052)	('b8B0nsmF6osYiBPV', 0.4980885221120754)	('2sPhTCourKP3kNBG', 0.49696654543017243)
DyixMd9p8yG8rGn9	('BzmC0tp0r7vyVCgb', 0.6710286744158483)	('HNU7899zG5nzMtpn', 0.6221387425444177)	('JvOSYYoGMARdZYdX', 0.6040769509820485)	('MDoKZebhoJX54OkZ', 0.6025189285385681)	('TAttNMXzMbGCYjIE', 0.6018840650970683)	('rbgD4dMcYSMZXpkJ', 0.594411447787562)	('B6RQgIHrK8TwcI3o', 0.5923774684585409)	('GTZ9KwLu7xO79fkt', 0.59089795933912)	('KEHXZ0lSyQ3Pe9u7', 0.5881528596990356)	('iCJ48pYSeCRohDrJ', 0.5878837350249744)
DzOzu2jdYJQY7xH9	('7mKInhF7ecbSKvxF', 0.4579910944227919)	('bqY0f2s5Riqotwdu', 0.445107806920991)	('OIVkRwA7EgcS0tZp', 0.4314079940150746)	('FxHZLR3kIy3tIZ04', 0.4296477154962379)	('N9ebcI1G7XIOGpoI', 0.4259980761710624)	('KEHXZ0lSyQ3Pe9u7', 0.4209566084597985)	('54aJymX23XS3azJ3', 0.41902886557397273)	('hxfmRI5dwYDxDIVk', 0.4118493803092158)	('Phwt5IGY09B0630Q', 0.40445791770876877)	('rbgD4dMcYSMZXpkJ', 0.4022487394456282)
E0SCIZn8BPSK8ob9	('qQF48TkVeamosp2c', 0.4619656227720172)	('9UXJY75NJUJBsKPV', 0.4549342317783438)	('3rmHRodVfhHkzFYy', 0.4461984607366229)	('bHgc75T9woUNcCoI', 0.4451290594559214)	('pimD3R6PdlVduyxU', 0.4349187068253286)	('q1rIQnCNa4UKsU7G', 0.4315436557501228)	('cP5xGVKo0BK2njzW', 0.42612955960743815)	('aui0FvvvRh0v0xSG', 0.4246660460613168)	('rlGCvRgJpLfjqY0A', 0.41482594369780407)	('BvavHfrEqUNNphJD', 0.41317969450151765)
E0rPoB3pqKcJfTQk	('Fu8UwyrZ1iw2EmPZ', 0.6216099124659881)	('I9U9ILhMjeYNcsJi', 0.5922659209152018)	('l0kiEsrJ9r6DXSx3', 0.5906280397328306)	('L2YZohnGiw7ERRnm', 0.5840091019085486)	('Yew4sg3Mh8KG3dXe', 0.5811939317993949)	('nP4fQq4Ktl5UQY6e', 0.5776794934040222)	('4vcAwfcLiRYXmSCk', 0.5769027485086035)	('IOotPvHBXmjUyAuj', 0.574224059160762)	('VxcuunxDgoNRAxdG', 0.5730914173120341)	('rTTx4mjBL4W2oDPf', 0.5706479147868481)
E3IXQHK3HLYPlM6D	('h1mUlnHQBfZ54dal', 0.5152526905688176)	('fI0rk5LL5l6NyCeh', 0.4931228630179309)	('sb8ULf4OH9FatySd', 0.4918561943262108)	('CgmAyvJeQM7erUkr', 0.48344606569785514)	('c0a3SCBOGtahzIlq', 0.4677171721020786)	('I1AW2OYx0QyxSToh', 0.4634448171487506)	('Hd9RYsn5T3tcG5W2', 0.46209004565345957)	('9XjcTcNaVjat5i0X', 0.45073585180042297)	('ft55w2zxXF1mDBx4', 0.4498376048582135)	('vWPsf84gF2QmUGgD', 0.4469230878307091)
E3JeKfbBEfKzZxjw	('D46DF60xWITpICPL', 0.650056719806255)	('9ZXtRv3hOTOr8kNa', 0.6238861051706613)	('9rhl2G04SHdMZLq8', 0.6183668469498801)	('jGjGSX5T8iArwZPj', 0.614264757568237)	('1gGCHiKSl6C1BHMA', 0.6138891145719897)	('O1YKKFA84K1x5wFn', 0.6135272209244164)	('VhMlrjDwhpeKqGNK', 0.6134396855030756)	('gzBilUKgHBLjK0Hi', 0.6111494748001357)	('Xm7JGY7FHpa2ZZ17', 0.6090332381556394)	('tth33Hdm7wER6kkA', 0.6071066171371252)
E3K4sUUHehfoyjAF	('9TFM3GpDFLAJQTQ4', 0.5270354515833046)	('U2vufHFfFlPNNXS2', 0.5230190001420797)	('scdB4T606h7kxHjJ', 0.4982354438789265)	('MZ0T6f0PULxMIq9Y', 0.4923170668941372)	('zEXUFOLGVKodHzsv', 0.4867611997494104)	('lWZd80tzQRrmX000', 0.4734050756955026)	('bbOa9aqZcNeTMxLM', 0.46898428288744465)	('nhmJJUCL6wqAXtzL', 0.46780018478487495)	('3PNN0FflXSJDEwSx', 0.4676108133255757)	('a3twwTmvU21ftPcD', 0.4675467049851232)
E3g14Cd5lqPM250D	('Wcg7LhYoTvJtmsY4', 0.4476495592406608)	('C3aPWP9mSNzUDfU8', 0.44255704745576047)	('meyRuHSugFCQytN3', 0.439584926167095)	('JKCmNj7TVqzqeZgL', 0.41408568288784714)	('iPwlfM8JgRDQK6Zm', 0.4112781340113339)	('gdHmkEd0uy5HzhlM', 0.40913837853942403)	('ugMbC4GKZjKfDxWN', 0.40630618136274554)	('Ut9e6qfITREmhvZ5', 0.4052768725351858)	('c0oTPqvKZKkIyvkx', 0.40121998871635856)	('iJiHvX8Rn2H1bIjj', 0.40077871285495226)
E3iQOe4M979du9C8	('kObtPNCEmcSyfTt6', 0.6944832155740795)	('L7gVYvcJZULscf9R', 0.6886524728735925)	('tfYC5coGJHVVq041', 0.6885268797761087)	('65wJ7rgcMWzGIIx9', 0.6881139892734639)	('sY43Vcsj6bSeYs3G', 0.6790444510305691)	('6wuMDtSbhevNau8a', 0.6766370042713756)	('BKnTQxqe1KAj03wT', 0.6766341223997312)	('3nPn3n2vAGS8bhzp', 0.6713700856837429)	('xcWYLAbgy0udCFmC', 0.6684993184804031)	('bMTjmxX2psrPeSyv', 0.6681137914906513)
E4v2qT6KWmzNohGV	('OzJxZkIY1Hsgb6sY', 0.6704541597158843)	('wSb3Es3IgM2Tak7Q', 0.6618706267270396)	('fRMJgtiXyl81FQGA', 0.651607858714265)	('yrnQ3qo6XXb0MX7I', 0.6502401076307467)	('Utn46i9ypxeqb3Yt', 0.6350555502410659)	('rC0J0pOTCF9SFcnC', 0.6310086315401559)	('5DEK0zLBVcRoDpbz', 0.6265248670857995)	('1u3dfJg7WTsoJkuF', 0.6216025619141391)	('QuzfC9DwH0RmDUCP', 0.6187194886549908)	('OesT7bMTscz2ZkRw', 0.6135460377673853)
E5h6RTCn2jyAp6V6	('wgO3LIapdSrwy7o2', 0.3751285453335654)	('xS5QSLNJ3SOVCFUK', 0.3744130844699008)	('6SBCPEW2mQQDBJWX', 0.37084695892278124)	('tmNm9OOiuntHNPhd', 0.36939817883657383)	('zJrLudtjuoTngLd0', 0.3643349804983069)	('gPsx8rZPCg40IhJI', 0.3639799402850388)	('UGSE5aV51CG4o64X', 0.350257935224247)	('p3JMuzuZ6I9JbWl8', 0.3467707201906929)	('Q9w1OPbVjf7rnvBP', 0.34500677670492874)	('0h8G1bhVFVP6G9Km', 0.340990263827708)
E62BPyhF0YB4MKAu	('e2aHTq8MGDbVHgO0', 0.5622260472434578)	('W4RT2oKAwrm3ggpU', 0.5367858651108884)	('b2BVaaQmMXdCZWub', 0.5186843076724625)	('CkWfPRGjAp0l4Hwx', 0.510934571592285)	('9tDQOeL6BGCH8Au7', 0.4858257371291976)	('5ivR9lZ6yU5OJLXx', 0.4781177826235967)	('mvNZYakTYILGDiSr', 0.4703873729425821)	('qwKky3hudlAlYZLa', 0.46846377266022426)	('h5MXjql7SV7TxNVl', 0.46466463940006436)	('nX9FpddSUFY1C7CD', 0.46433068645689524)
E6DryboBx1rVf2bs	('tvdTg0KsoJgXbqs2', 0.52184552534804)	('OesT7bMTscz2ZkRw', 0.49048036622326174)	('E4v2qT6KWmzNohGV', 0.4802696552499346)	('NhyHKWYxG5JtWY69', 0.469904569999168)	('hnu9uAB387JODIKE', 0.4694464031288907)	('nb63ve6ADAfyPZI4', 0.4686789972404455)	('rPmIeCC4l1xukMCh', 0.4681088804899039)	('nuvxU4cn1hlGTfyY', 0.46336260659336376)	('wSb3Es3IgM2Tak7Q', 0.46093760401219064)	('Utn46i9ypxeqb3Yt', 0.459020042798656)
E6QrKKiL4134JTkV	('D46DF60xWITpICPL', 0.6661164916040965)	('hbE1l46mtXoB2Lac', 0.6511354498177995)	('L7gVYvcJZULscf9R', 0.6497007289012936)	('n3J10IFEGSmdS2la', 0.6490915068848815)	('FFtQyoUyiRXOMzSY', 0.6478600482526753)	('cMO4dq9xdYcKGMOE', 0.6437768134043373)	('1TBoK8eQ9EG9TULK', 0.6418895737177941)	('oiJUeLdVwgBzhPiI', 0.6343480815909629)	('5KAnWG2JzhbMHJ8j', 0.6341556363647777)	('2tCiohnRFkJrnof8', 0.633245477750008)
E6eFVeoQOrdCEEkw	('s0qEdhUODZdJ4K96', 0.38624812756126575)	('0jfEVJ5elKCKz8PO', 0.37966665825984963)	('w9ODQqJAMcEC3q8t', 0.3783335242041698)	('Xx0S6ti9jtoamJhF', 0.3748880667379842)	('P8ubmUyDn2dizvls', 0.3738300447370355)	('jAmlfX0zCVbOy778', 0.37381663763500145)	('deBXMEPJpKzvqPo8', 0.3527446275292594)	('ZmXHCROopvjj4Ff0', 0.3498780652167837)	('H12LNbCSssH1gSuL', 0.3497254482042396)	('99TGOj3j5GlKzzN6', 0.34717938282371397)
E7rGR6D2EpOcW5Tt	('mE8alWfo7xpnUj8a', 0.4017838586413447)	('RBidUDMNqlLZmBFS', 0.3758387459818426)	('wC2eSHnbt1guRuav', 0.3623899837279583)	('cP5xGVKo0BK2njzW', 0.36070981598926005)	('Kpbzp06WpfKQWu5v', 0.3595628420127625)	('wxb4xJcS5EVPsBeZ', 0.3521844656020761)	('I6mkOwsy2Dmj2Wf2', 0.3412686963944165)	('Z1puf19RRObqRc0h', 0.3294324040051035)	('vdZk5EIe5ytWbNcO', 0.3259006711046816)	('HHZPHKq7xyUmIcs0', 0.3242673858196871)
E8JKHla4clbaJIbx	('BvavHfrEqUNNphJD', 0.5187419876918581)	('IQ9ezY4QoXoRcDsZ', 0.5170694339402594)	('MS7IxHjA2uSPdc8d', 0.5167423911785151)	('xDV3kVCD3a7zPhwS', 0.5063729778409818)	('Bskczhcw4h2DANQt', 0.4992241794441628)	('3shVYEPlNUCRIuSM', 0.4969352558051721)	('adSTXeHaGq9IJonk', 0.4966420115689098)	('BklUBBHCNF82yfYx', 0.4911884766910446)	('O2J3NBz6KjLajZcl', 0.48816652731165777)	('8S3GpqtssCqRTASA', 0.4880969231258458)
EAgEXKfvvhLzdU8o	('ATZT90pTOOf3OSTv', 0.4841997212960291)	('9I0hsAxnkMIJmhV4', 0.4770643740008392)	('oVEAY0PGCuS253m7', 0.4636102573001941)	('hYDBUkFGT8axnXGa', 0.4560562710335258)	('rLoba8KVXSarHEbw', 0.4399280270513484)	('rc2kztl1OlHlz73f', 0.43498134414808204)	('vNApUXLy879kT1Np', 0.4330353188163157)	('VVmGTq2rlNla7Lz4', 0.431559593755018)	('owgNTOp52BmoLWAr', 0.4270801260287511)	('807iBpqlN5mGpuWT', 0.4249227284258492)
EBHJgQnVfCFG3boD	('qT5pfUi92dheGMqI', 0.5713578337492072)	('3cJaypWniZHpomfi', 0.5116680154515926)	('htqwrYELLQpry8hQ', 0.4905149314531938)	('n0yl4ocuw3xOuSZi', 0.4376002291704948)	('rN37xSmOPrnvxjNr', 0.43501052190093376)	('bTZAQWb0rLzftxrJ', 0.43201458350818217)	('2Kcdqzsv695sXQ1J', 0.41968128753525097)	('HQa5V1O42i5D3o8X', 0.41915466240323335)	('46HdFphJCvZZ22Y3', 0.40000269181363185)	('CocZ0nL3swlix80u', 0.398913692236134)
EBmAnNCdhFas3S65	('VcVbOWfr1DzQc7vE', 0.30126203243798405)	('Hh3X5VdG0HyJlfJh', 0.2958629225930351)	('XyPYRpq00jnRmG5M', 0.2915847113121484)	('zHozLx4GhJsG7xLJ', 0.2910996050264907)	('Po0D8LDorKfhodAP', 0.2893409228488647)	('bEWLtSSg5rqKZoW4', 0.2781016748416938)	('UJPwK6tlMrb4VPBG', 0.27420462381871935)	('PArJx6kFxdzSRr5y', 0.2683387547401131)	('XxqYorEDvBGUqOM7', 0.2646007492091913)	('CkWfPRGjAp0l4Hwx', 0.2633289001702052)
EC3jg1iDL6Q8cvcP	('3zunVGLsZK0jdx8C', 0.7628499690713677)	('l0kiEsrJ9r6DXSx3', 0.7529636643707694)	('VTiQufVGka4dXkST', 0.7529529654204211)	('fDVwVCygmJGuNlun', 0.75222058472415)	('olw9C9zcBP0ySovw', 0.7445693748782977)	('kObtPNCEmcSyfTt6', 0.741961634520592)	('rTTx4mjBL4W2oDPf', 0.7417195519564176)	('TtQFvHNCmJe9ldjA', 0.7390999802079398)	('6wuMDtSbhevNau8a', 0.7365336690035353)	('nP4fQq4Ktl5UQY6e', 0.735025106336974)
ED0dEDrAz9bxPw8Q	('eoXW1Yr2OFxsY9dP', 0.5183674020753853)	('cxQ8ubQsI3P1L41V', 0.4549874804269085)	('KXbJRji5TObQUK8V', 0.4523735348746687)	('rTnl6IWC8abB1CS5', 0.4364032330575933)	('8mn4GK8r3v50WwQN', 0.43388485388644077)	('kbCl5Mo79wrcrwLy', 0.4303127611932283)	('WA69RBP7VVNxLvxq', 0.4235386366838881)	('g919O4r7ucveeBs0', 0.3998594541666977)	('F7kB7q4ezZZMgZbM', 0.39033728577371757)	('uBAGjjSGQJbu2tl1', 0.38571453296321784)
EDmgmp62KcRZM3Ij	('6dTPUakCVLPE53u3', 0.5250430254925991)	('H2XKil402Iyl8Gnk', 0.4948097966569864)	('0iBn5ZIwJYlSCtBX', 0.4938039191364294)	('udCXr0H68WJcmHt0', 0.49346806905164065)	('iCJ48pYSeCRohDrJ', 0.4821219320195578)	('FEEnVvso8k9FdeP5', 0.4818474484772631)	('3xvLghS9ONpUlIn6', 0.47419257356901595)	('XxfUBJhGRz11ph3G', 0.47418379601441446)	('2r4vxtHw5W0Fqw2x', 0.4737207918370056)	('TqKQlYHsG5EJsxj2', 0.47357362026398014)
EE57XUwo2XWipbPl	('hxfmRI5dwYDxDIVk', 0.6679619182009106)	('nhmILgqxIeNkq01v', 0.643342688964527)	('mlRU0g4WnCiiok60', 0.6384118612516643)	('oyTlx1RNADpNzRCI', 0.5802700604163381)	('04OjszRi9rC5BlHC', 0.5568933660102858)	('ILZwDeBWWOKmB5RL', 0.5526274119828479)	('X9UmKzxyEDZ0Oscc', 0.5495657003738308)	('zKPxu12v5BGKC5QL', 0.5378663250378658)	('qVwKFf5dxh95bEAA', 0.5338903462687729)	('KEHXZ0lSyQ3Pe9u7', 0.5300958207457604)
EFBW0rpI8V3soWRc	('txqWKZVHf2RucEeY', 0.5211021703039835)	('mTHU4LSWbDZFyHBR', 0.512754593000451)	('2wpBAJJvohmYlNLa', 0.5091915213623189)	('vVaI2cEqDWHM7naV', 0.5078280758590138)	('g919O4r7ucveeBs0', 0.5074452461639792)	('oKNu3wmU88In3Mm3', 0.5021190672825273)	('BMEAx3O2KO1Ggpml', 0.5004884389697969)	('0Wc7JGEjjUDM4vp2', 0.4880396027474001)	('z4pfNCH1xUBerW1h', 0.48185440189558154)	('WawGnPjLVgiOy0kv', 0.4816637992373299)
EFPWfe3zFwitM0wY	('8sIDB4EkDjxYK7Su', 0.4829262618642087)	('HNU7899zG5nzMtpn', 0.46233160032323534)	('QyefqtHAJ3HU9vBZ', 0.4589185564135956)	('H2XKil402Iyl8Gnk', 0.4583847967951232)	('OIVkRwA7EgcS0tZp', 0.4495681473969034)	('0itcRwcX5ZAVrFXa', 0.44564145275098005)	('FxHZLR3kIy3tIZ04', 0.4354873070437581)	('58AKiHlTgWevYjgu', 0.4335389059442991)	('RfSwvrBF17pERMoY', 0.42286047391914455)	('z2b4ccWTY2ScIe2H', 0.4173135012184444)
EGXG8zDFs49zvLhZ	('rlGCvRgJpLfjqY0A', 0.46918318969002154)	('Hzb24yos0SywoE7q', 0.44617699284534473)	('RBidUDMNqlLZmBFS', 0.43400704338738616)	('2zVvGAAPvbIc73pf', 0.4083514351960626)	('Qtg7qg9xLrWN3qZv', 0.4050710038501359)	('FbXNbhI9KXu458sS', 0.40434679773237403)	('mRLalNcr03bQfkko', 0.4024517915401858)	('EWRmOOav95GYKxE2', 0.40143189406069646)	('kCjoZhap3XdiCWsC', 0.40108595529269664)	('oremcvGwQa2mOajf', 0.38288315743011253)
EGywWsHEJRpzqft2	('6qkBRUTftKj9QkyX', 0.5088535837424742)	('2tCiohnRFkJrnof8', 0.49166081397059985)	('0UHzuflmmfXZkZNQ', 0.4885269467912428)	('ENFhYQZ1NLMxTg4N', 0.48028632650677383)	('4EI6WTiFv6NSBHpv', 0.47633944805164474)	('v2qkWvK3044x6EvG', 0.4743758419114094)	('sY43Vcsj6bSeYs3G', 0.4620907938697514)	('0QSuci5nyuRojGbo', 0.4604144121773898)	('VxcuunxDgoNRAxdG', 0.4586563118660918)	('CeT7g4rNcepZjBVp', 0.4585265772546591)
EHdHxsbHjFcVjsyf	('xbPROldsip73RSkA', 0.7186611064374261)	('aGGEjhjbsgZ2Q5fD', 0.6953440604175594)	('VTiQufVGka4dXkST', 0.6827709724625154)	('EC3jg1iDL6Q8cvcP', 0.6808819672848861)	('L2YZohnGiw7ERRnm', 0.6799766727549468)	('nP4fQq4Ktl5UQY6e', 0.6794626633545019)	('Q9ji3TxEcglfaJXB', 0.6759297379733661)	('fDVwVCygmJGuNlun', 0.6752631275109829)	('olw9C9zcBP0ySovw', 0.6745620898997022)	('p4TP9oBnIoAIiFtw', 0.6707175238992802)
EJCqZ5sqDgc5DsBE	('LivaZ25x4zX2XEu7', 0.5302209279672568)	('NmxwBNHkpiWdYydl', 0.5300716168050266)	('YBpLqDWGVHDqkWgY', 0.5298533674645045)	('wvrZy2Xgc4Nf0VzZ', 0.5070838493258639)	('Tgd6rArJj9imIA25', 0.5020614694845449)	('3G6YdquxUGPnpubQ', 0.5012877195605444)	('OhWRgLF4BsakSnXl', 0.49996746960295635)	('y7wjEOq4a6FnwhXu', 0.49361151188624164)	('QwNss6GGYg1RBJm9', 0.4928615576812481)	('EWRmOOav95GYKxE2', 0.4890822674122826)
EL2vVpJr5csb9jW7	('UuAv6BaERUk1PkhK', 0.44337875393495635)	('lLrxKn7cAVhGAbte', 0.41105086260076834)	('mSkmd9yspk3hECv3', 0.40768413604951154)	('LFKYue8YlfYi1ILw', 0.3886555318378028)	('6Ku7bJlCxqrwTQNi', 0.38328864795911993)	('S90pj3JMf1xtdODU', 0.3799423762171752)	('tohuw5dK9hVU0AxI', 0.37064808026596513)	('TyNvQU6oFBejhBli', 0.3687027539077133)	('8RJgdNrEKezWc3UW', 0.367894604982296)	('xYYD3FVTjfX7kgrX', 0.36626298242585986)
ELY2iJ98YMasAAW1	('FFtQyoUyiRXOMzSY', 0.6488507956672173)	('1TBoK8eQ9EG9TULK', 0.6234283811802898)	('oiJUeLdVwgBzhPiI', 0.6228256921868816)	('sY43Vcsj6bSeYs3G', 0.5994230763344252)	('cMO4dq9xdYcKGMOE', 0.5982551438730688)	('L7gVYvcJZULscf9R', 0.5934744862082207)	('b2xlM8IKxjMTeHgo', 0.5902217287297541)	('aIPOME26bSSMESKZ', 0.5894324461726362)	('5KAnWG2JzhbMHJ8j', 0.5864441430755165)	('hbE1l46mtXoB2Lac', 0.5863334881238808)
ENFhYQZ1NLMxTg4N	('3nPn3n2vAGS8bhzp', 0.743873564273385)	('kObtPNCEmcSyfTt6', 0.7347584175253985)	('5KAnWG2JzhbMHJ8j', 0.7237466855728809)	('g3cve7pqIJEN7G0h', 0.7216698665046111)	('Sr6cMgnJq7UmdnyL', 0.7210156120916388)	('vptqUoc2OQDmrxMK', 0.7207382706618785)	('vcfCYD1fYIL6wIf1', 0.7204645894520411)	('2tCiohnRFkJrnof8', 0.7178986698026771)	('EPD1EHqWmjEcmYzr', 0.7154474605998181)	('gzBilUKgHBLjK0Hi', 0.7152032935274887)
ENWDfNzI6Hyu7KVg	('fKXtnuopkGw5KpsK', 0.6313399339155846)	('LalGH4emAyu0T5I0', 0.6170356524059538)	('VxcuunxDgoNRAxdG', 0.6046423314192444)	('3tsQYXWhLxKOL1K4', 0.6041300170303753)	('DZgccieoZx4s7hOE', 0.6028601542206621)	('kObtPNCEmcSyfTt6', 0.5960976400539512)	('b2xlM8IKxjMTeHgo', 0.5943606338783316)	('Fu8UwyrZ1iw2EmPZ', 0.5923578854762414)	('Q9ji3TxEcglfaJXB', 0.5920064396606112)	('6Ftw9le2dPbPYn9i', 0.5887061311400826)
EOBcqQq4c4URWmPa	('6dEpO0Fr5Y1xZjXV', 0.4988498912285036)	('NZXwXjER14ROLH9i', 0.43410727308956676)	('gyksZkhnDHmspX1n', 0.42917573240251455)	('54DoLsp3poYfXKXK', 0.427472723160095)	('SxIk5lAKcpxvAhfO', 0.42651706349654445)	('oBbeOJbU6MqBt33i', 0.42163844957092506)	('gUQdKvNp4JCLM5ku', 0.4145907973080136)	('VWfQ7NAqjzDbKsIS', 0.4061604318081895)	('CVirHSstAw0VXT6n', 0.40292190731920735)	('EZJM2B4piUzzIJPo', 0.4006955614113297)
EOOM6vcVYsfB1DvB	('wphv1U1ekjDB4WBE', 0.5505188403725102)	('yFJONyH8gTHh4twI', 0.5491296092473826)	('mubUuumYxxs16tgy', 0.5461545348195319)	('TtQFvHNCmJe9ldjA', 0.5439852866393774)	('D46DF60xWITpICPL', 0.5437740801782172)	('nhmJJUCL6wqAXtzL', 0.5379887828341174)	('G6WUcLtHqv2wHYKK', 0.5346195053839793)	('xcWYLAbgy0udCFmC', 0.5316275601282555)	('phE7ePEvY2LXoGj0', 0.5264425725454989)	('QvoHpDeaRyzVJdh1', 0.5253735266785234)
